ID1,ID2
24905147,Q14012
3062316,Q14012
9929127,Q14012
10127622,Q14012
3038525,Q14012
208908,Q14012
10074640,Q14012
11626560,Q14012
15983966,Q14012
6918852,Q14012
5291,Q14012
10184653,Q14012
24889392,Q14012
16725726,Q14012
24180719,Q14012
11338033,Q14012
3038522,Q14012
9915743,Q14012
10427712,Q14012
91448975,Q14012
11712649,Q14012
11617559,Q14012
11667893,Q14012
25126798,Q14012
156414,Q14012
5494449,Q14012
176167,Q14012
151194,Q14012
57399640,Q14012
9886808,Q14012
9926791,Q14012
11234052,Q14012
3081361,Q14012
11409972,Q14012
5329102,Q14012
16722836,Q14012
216239,Q14012
5287969,Q14012
11364421,Q14012
25182616,Q14012
123631,Q14012
176155,Q14012
447077,Q14012
9933475,Q14012
11676971,Q14012
644241,Q14012
176870,Q14012
5287969,Q14012
123631,Q14012
11617559,Q14012
10113978,Q14012
5291,Q14012
5330790,Q14012
208908,Q14012
153999,Q14012
3038522,Q14012
11712649,Q14012
9884685,Q14012
151194,Q14012
160355,Q14012
5353940,Q14012
176155,Q14012
4521392,Q14012
216239,Q14012
10138259,Q14012
5329102,Q14012
5494449,Q14012
3038525,Q14012
3081361,Q14012
11485656,Q14012
11667893,Q14012
11409972,Q14012
16007391,Q14012
156422,Q14012
3025986,Q14012
9886808,Q14012
11656518,Q14012
156414,Q14012
9926791,Q14012
9874913,Q14012
3062316,Q14012
6445562,Q14012
58017084,Q14012
126565,Q14164
9829523,Q14164
9809715,Q14164
44259,Q14164
9829523,Q14164
126565,Q14164
44259,Q14164
11667893,Q14164
9829523,Q14164
24889392,Q14164
5329102,Q14164
52945601,Q14164
3038522,Q14164
216239,Q14164
11213558,Q14164
16722836,Q14164
11667893,Q14164
9884685,Q14164
644241,Q14164
10138259,Q14164
176870,Q14164
447077,Q14164
5291,Q14164
11626560,Q14164
9926791,Q14164
10074640,Q14164
16007391,Q14164
11364421,Q14164
25126798,Q14164
176167,Q14164
24889392,Q14164
16187854,Q14164
3038522,Q14164
10184653,Q14164
9886808,Q14164
3038525,Q14164
3062316,Q14164
216239,Q14164
208908,Q14164
9929127,Q14164
11656518,Q14164
11676971,Q14164
10461815,Q14164
9915743,Q14164
6450551,Q14164
91448975,Q14164
11427553,Q14164
123631,Q14164
5328940,Q14164
6918454,Q14164
10127622,Q14164
153999,Q14164
17755052,Q14164
176155,Q14164
11338033,Q14164
11234052,Q14164
16725726,Q14164
16038120,Q14164
11617559,Q14164
3025986,Q14164
11485656,Q14164
9869779,Q14164
24905147,Q14164
156414,Q14164
9933475,Q14164
25182616,Q14164
11314340,Q14164
3081361,Q14164
9813758,Q14164
11712649,Q14164
11409972,Q14164
5287969,Q14164
10427712,Q14164
151194,Q14164
6918852,Q14164
24180719,Q14164
10113978,Q14164
156422,Q14164
5329102,Q14164
5494449,Q14164
57399640,Q14164
15983966,Q14164
216239,Q14164
10138259,Q14164
5329102,Q14164
5494449,Q14164
3038525,Q14164
3081361,Q14164
11712649,Q14164
9884685,Q14164
151194,Q14164
160355,Q14164
5353940,Q14164
176155,Q14164
4521392,Q14164
11485656,Q14164
11667893,Q14164
11409972,Q14164
16007391,Q14164
156422,Q14164
3025986,Q14164
9886808,Q14164
11656518,Q14164
156414,Q14164
9926791,Q14164
9874913,Q14164
3062316,Q14164
6445562,Q14164
176870,Q14164
5287969,Q14164
123631,Q14164
11617559,Q14164
10113978,Q14164
5291,Q14164
5330790,Q14164
208908,Q14164
153999,Q14164
3038522,Q14164
126565,Q14289
9829523,Q14289
44259,Q14289
126565,Q14289
9829523,Q14289
9809715,Q14289
9829523,Q14289
44259,Q14289
49867076,Q14289
24889392,Q14289
5329102,Q14289
3038522,Q14289
216239,Q14289
52945601,Q14289
5329102,Q14289
11409972,Q14289
9933475,Q14289
3081361,Q14289
9915743,Q14289
176167,Q14289
9926791,Q14289
153999,Q14289
156422,Q14289
25182616,Q14289
16722836,Q14289
10138259,Q14289
16187854,Q14289
216239,Q14289
16038120,Q14289
25126798,Q14289
11234052,Q14289
5287969,Q14289
176155,Q14289
10184653,Q14289
11338033,Q14289
208908,Q14289
11656518,Q14289
10427712,Q14289
15983966,Q14289
5291,Q14289
16007391,Q14289
9929127,Q14289
6918852,Q14289
9886808,Q14289
11364421,Q14289
6450551,Q14289
447077,Q14289
151194,Q14289
10113978,Q14289
24180719,Q14289
11626560,Q14289
3038525,Q14289
123631,Q14289
24889392,Q14289
24905147,Q14289
11667893,Q14289
57399640,Q14289
3025986,Q14289
6918454,Q14289
9869779,Q14289
11213558,Q14289
3038522,Q14289
5494449,Q14289
176870,Q14289
11712649,Q14289
11676971,Q14289
10074640,Q14289
10461815,Q14289
156414,Q14289
17755052,Q14289
11314340,Q14289
16725726,Q14289
3062316,Q14289
10127622,Q14289
5328940,Q14289
9884685,Q14289
91448975,Q14289
644241,Q14289
9813758,Q14289
11427553,Q14289
11617559,Q14289
11485656,Q14289
11485656,Q14289
11667893,Q14289
11409972,Q14289
16007391,Q14289
156422,Q14289
3025986,Q14289
9886808,Q14289
11656518,Q14289
156414,Q14289
9926791,Q14289
9874913,Q14289
3062316,Q14289
6445562,Q14289
176870,Q14289
5287969,Q14289
123631,Q14289
11617559,Q14289
10113978,Q14289
5291,Q14289
5330790,Q14289
208908,Q14289
153999,Q14289
3038522,Q14289
11712649,Q14289
9884685,Q14289
151194,Q14289
160355,Q14289
5353940,Q14289
176155,Q14289
4521392,Q14289
216239,Q14289
10138259,Q14289
5329102,Q14289
5494449,Q14289
3038525,Q14289
3081361,Q14289
9829523,Q14680
126565,Q14680
9829523,Q14680
9809715,Q14680
44259,Q14680
126565,Q14680
44259,Q14680
9829523,Q14680
24889392,Q14680
3038522,Q14680
5329102,Q14680
216239,Q14680
52945601,Q14680
11213558,Q14680
16722836,Q14680
11667893,Q14680
9884685,Q14680
644241,Q14680
10138259,Q14680
5291,Q14680
447077,Q14680
16187854,Q14680
11656518,Q14680
216239,Q14680
11626560,Q14680
9926791,Q14680
6918852,Q14680
10074640,Q14680
24889392,Q14680
16007391,Q14680
11364421,Q14680
9933475,Q14680
25126798,Q14680
176167,Q14680
9929127,Q14680
3038522,Q14680
10184653,Q14680
9886808,Q14680
3062316,Q14680
208908,Q14680
11676971,Q14680
15983966,Q14680
10461815,Q14680
9915743,Q14680
6450551,Q14680
5287969,Q14680
3038525,Q14680
123631,Q14680
5328940,Q14680
10127622,Q14680
57399640,Q14680
153999,Q14680
17755052,Q14680
176155,Q14680
11338033,Q14680
176870,Q14680
11234052,Q14680
16725726,Q14680
16038120,Q14680
11712649,Q14680
6918454,Q14680
3025986,Q14680
5329102,Q14680
11617559,Q14680
11485656,Q14680
9869779,Q14680
156414,Q14680
25182616,Q14680
11314340,Q14680
9813758,Q14680
3081361,Q14680
11409972,Q14680
10427712,Q14680
24180719,Q14680
10113978,Q14680
156422,Q14680
151194,Q14680
24905147,Q14680
11427553,Q14680
5494449,Q14680
91448975,Q14680
5287969,Q14680
123631,Q14680
11617559,Q14680
10113978,Q14680
5291,Q14680
5330790,Q14680
208908,Q14680
153999,Q14680
3038522,Q14680
11712649,Q14680
9884685,Q14680
151194,Q14680
160355,Q14680
5353940,Q14680
176155,Q14680
4521392,Q14680
216239,Q14680
10138259,Q14680
5329102,Q14680
5494449,Q14680
3038525,Q14680
3081361,Q14680
11485656,Q14680
11667893,Q14680
11409972,Q14680
16007391,Q14680
156422,Q14680
3025986,Q14680
9886808,Q14680
11656518,Q14680
156414,Q14680
9926791,Q14680
9874913,Q14680
3062316,Q14680
6445562,Q14680
176870,Q14680
101043861,Q14781
77846025,Q15059
77846025,Q15059
46907787,Q15059
46907787,Q15059
46943432,Q15059
46943432,Q15059
122181555,Q15059
122363056,Q15059
122363061,Q15059
46907787,Q15059
46907787,Q15059
46943432,Q15059
53318989,Q15059
122362584,Q15059
44345631,Q15059
44345631,Q15059
122362584,Q15059
53318989,Q15059
9829523,Q15139
126565,Q15139
126565,Q15139
9809715,Q15139
44259,Q15139
9829523,Q15139
9829523,Q15139
44259,Q15139
24889392,Q15139
5329102,Q15139
3038522,Q15139
216239,Q15139
52945601,Q15139
6450551,Q15139
9813758,Q15139
9869779,Q15139
11314340,Q15139
11617559,Q15139
176870,Q15139
156414,Q15139
151194,Q15139
153999,Q15139
447077,Q15139
156422,Q15139
16038120,Q15139
17755052,Q15139
24905147,Q15139
6918852,Q15139
11656518,Q15139
10113978,Q15139
3062316,Q15139
9884685,Q15139
11667893,Q15139
5494449,Q15139
9933475,Q15139
16187854,Q15139
5328940,Q15139
10138259,Q15139
10461815,Q15139
16725726,Q15139
123631,Q15139
10127622,Q15139
208908,Q15139
11626560,Q15139
91448975,Q15139
15983966,Q15139
11338033,Q15139
11213558,Q15139
9915743,Q15139
11485656,Q15139
10427712,Q15139
24889392,Q15139
11712649,Q15139
25126798,Q15139
3038525,Q15139
216239,Q15139
9926791,Q15139
176167,Q15139
9886808,Q15139
11234052,Q15139
3081361,Q15139
5329102,Q15139
11409972,Q15139
16722836,Q15139
176155,Q15139
5291,Q15139
11427553,Q15139
5287969,Q15139
11676971,Q15139
9929127,Q15139
24180719,Q15139
57399640,Q15139
10184653,Q15139
11364421,Q15139
25182616,Q15139
10074640,Q15139
3025986,Q15139
3038522,Q15139
16007391,Q15139
644241,Q15139
6918454,Q15139
6445562,Q15139
176870,Q15139
5287969,Q15139
123631,Q15139
11617559,Q15139
10113978,Q15139
5291,Q15139
5330790,Q15139
208908,Q15139
153999,Q15139
3038522,Q15139
11712649,Q15139
9884685,Q15139
151194,Q15139
160355,Q15139
5353940,Q15139
176155,Q15139
4521392,Q15139
216239,Q15139
10138259,Q15139
5329102,Q15139
5494449,Q15139
3038525,Q15139
3081361,Q15139
11485656,Q15139
11667893,Q15139
11409972,Q15139
16007391,Q15139
156422,Q15139
3025986,Q15139
9886808,Q15139
11656518,Q15139
156414,Q15139
9926791,Q15139
9874913,Q15139
3062316,Q15139
9829523,Q15208
126565,Q15208
9809715,Q15208
44259,Q15208
126565,Q15208
9829523,Q15208
24889392,Q15208
3038522,Q15208
5329102,Q15208
216239,Q15208
52945601,Q15208
11213558,Q15208
16722836,Q15208
11667893,Q15208
644241,Q15208
9884685,Q15208
10138259,Q15208
176870,Q15208
447077,Q15208
5291,Q15208
11626560,Q15208
9926791,Q15208
10074640,Q15208
16007391,Q15208
11364421,Q15208
176167,Q15208
24889392,Q15208
16187854,Q15208
3038522,Q15208
10184653,Q15208
9886808,Q15208
3038525,Q15208
3062316,Q15208
216239,Q15208
208908,Q15208
9929127,Q15208
11656518,Q15208
11676971,Q15208
10461815,Q15208
9915743,Q15208
6450551,Q15208
91448975,Q15208
11427553,Q15208
16038120,Q15208
25126798,Q15208
11485656,Q15208
123631,Q15208
153999,Q15208
17755052,Q15208
5328940,Q15208
6918454,Q15208
10127622,Q15208
57399640,Q15208
15983966,Q15208
176155,Q15208
11338033,Q15208
11234052,Q15208
16725726,Q15208
11617559,Q15208
156414,Q15208
3025986,Q15208
9869779,Q15208
24905147,Q15208
9933475,Q15208
25182616,Q15208
11314340,Q15208
3081361,Q15208
9813758,Q15208
11409972,Q15208
11712649,Q15208
5287969,Q15208
10427712,Q15208
151194,Q15208
6918852,Q15208
24180719,Q15208
10113978,Q15208
156422,Q15208
5329102,Q15208
5494449,Q15208
126565,Q15303
9829523,Q15303
9809715,Q15303
126565,Q15303
9829523,Q15303
44259,Q15303
24889392,Q15303
52945601,Q15303
3038522,Q15303
216239,Q15303
5329102,Q15303
9813758,Q15303
16038120,Q15303
5328940,Q15303
9869779,Q15303
11617559,Q15303
5494449,Q15303
156422,Q15303
24905147,Q15303
11656518,Q15303
11314340,Q15303
10113978,Q15303
6918852,Q15303
10127622,Q15303
644241,Q15303
9884685,Q15303
24180719,Q15303
9933475,Q15303
123631,Q15303
3038522,Q15303
91448975,Q15303
10184653,Q15303
156414,Q15303
17755052,Q15303
9886808,Q15303
16187854,Q15303
25126798,Q15303
10461815,Q15303
176167,Q15303
153999,Q15303
15983966,Q15303
11667893,Q15303
11712649,Q15303
9929127,Q15303
3025986,Q15303
11409972,Q15303
9915743,Q15303
447077,Q15303
3062316,Q15303
24889392,Q15303
10427712,Q15303
176870,Q15303
16722836,Q15303
11676971,Q15303
11234052,Q15303
176155,Q15303
11427553,Q15303
16725726,Q15303
3038525,Q15303
11213558,Q15303
25182616,Q15303
5291,Q15303
151194,Q15303
3081361,Q15303
9926791,Q15303
11485656,Q15303
208908,Q15303
5329102,Q15303
5287969,Q15303
11338033,Q15303
216239,Q15303
11364421,Q15303
10138259,Q15303
57399640,Q15303
6450551,Q15303
16007391,Q15303
10074640,Q15303
11626560,Q15303
6918454,Q15303
8515,Q15349
44259,Q15349
216239,Q15349
9829523,Q15349
5329102,Q15349
3038522,Q15349
9829523,Q15349
126565,Q15349
52945601,Q15349
126565,Q15349
24889392,Q15349
10184653,Q15349
9829523,Q15349
208908,Q15349
25182616,Q15349
176870,Q15349
17755052,Q15349
447077,Q15349
11617559,Q15349
16722836,Q15349
126565,Q15349
24180719,Q15349
9886808,Q15349
9926791,Q15349
644241,Q15349
10138259,Q15349
10127622,Q15349
11676971,Q15349
15983966,Q15349
11427553,Q15349
9869779,Q15349
10074640,Q15349
57399640,Q15349
16007391,Q15349
11364421,Q15349
156422,Q15349
9929127,Q15349
44259,Q15349
11314340,Q15349
176167,Q15349
9933475,Q15349
6450551,Q15349
176155,Q15349
11656518,Q15349
9884685,Q15349
6918454,Q15349
11667893,Q15349
11409972,Q15349
24905147,Q15349
16725726,Q15349
9829523,Q15349
11338033,Q15349
11485656,Q15349
11626560,Q15349
126565,Q15349
16038120,Q15349
3081361,Q15349
10461815,Q15349
123631,Q15349
9809715,Q15349
9915743,Q15349
25126798,Q15349
3038522,Q15349
10113978,Q15349
11712649,Q15349
11234052,Q15349
3025986,Q15349
156414,Q15349
24889392,Q15349
151194,Q15349
5328940,Q15349
3038525,Q15349
10427712,Q15349
153999,Q15349
5329102,Q15349
6918852,Q15349
5287969,Q15349
216239,Q15349
5494449,Q15349
16187854,Q15349
9813758,Q15349
3062316,Q15349
11213558,Q15349
9809715,Q15349
91448975,Q15349
44259,Q15349
5291,Q15349
11656518,Q15349
9884685,Q15349
11712649,Q15349
123631,Q15349
5330790,Q15349
10113978,Q15349
11667893,Q15349
11409972,Q15349
9874913,Q15349
5291,Q15349
16007391,Q15349
9926791,Q15349
10138259,Q15349
9829523,Q15349
44259,Q15349
3038522,Q15349
5287969,Q15349
4521392,Q15349
5329102,Q15349
176155,Q15349
216239,Q15349
156414,Q15349
11617559,Q15349
3025986,Q15349
176870,Q15349
5494449,Q15349
3062316,Q15349
156422,Q15349
44259,Q15349
11485656,Q15349
9829523,Q15349
160355,Q15349
153999,Q15349
208908,Q15349
3081361,Q15349
5353940,Q15349
3038525,Q15349
6445562,Q15349
151194,Q15349
9886808,Q15349
9926791,Q15349
24889392,Q15349
52945601,Q15349
3038522,Q15349
216239,Q15349
5329102,Q15349
9813758,Q15349
16038120,Q15349
5328940,Q15349
9869779,Q15349
9884685,Q15349
16187854,Q15349
5494449,Q15349
6918852,Q15349
3038522,Q15349
11338033,Q15349
11314340,Q15349
10113978,Q15349
644241,Q15349
24180719,Q15349
91448975,Q15349
11656518,Q15349
10184653,Q15349
10427712,Q15349
156414,Q15349
17755052,Q15349
9915743,Q15349
9886808,Q15349
25126798,Q15349
10461815,Q15349
9929127,Q15349
176167,Q15349
153999,Q15349
15983966,Q15349
24905147,Q15349
3025986,Q15349
156422,Q15349
151194,Q15349
447077,Q15349
24889392,Q15349
176870,Q15349
16722836,Q15349
11676971,Q15349
11234052,Q15349
176155,Q15349
11427553,Q15349
16725726,Q15349
11712649,Q15349
3038525,Q15349
11213558,Q15349
5291,Q15349
6918454,Q15349
9926791,Q15349
208908,Q15349
25182616,Q15349
5329102,Q15349
3062316,Q15349
5287969,Q15349
10127622,Q15349
216239,Q15349
57399640,Q15349
11364421,Q15349
10138259,Q15349
3081361,Q15349
11409972,Q15349
9933475,Q15349
6450551,Q15349
11617559,Q15349
16007391,Q15349
11485656,Q15349
10074640,Q15349
11626560,Q15349
123631,Q15349
11667893,Q15349
176155,Q15349
4521392,Q15349
216239,Q15349
10138259,Q15349
5494449,Q15349
3038525,Q15349
3062316,Q15349
6445562,Q15349
176870,Q15349
5287969,Q15349
11617559,Q15349
10113978,Q15349
5291,Q15349
208908,Q15349
3038522,Q15349
11712649,Q15349
11485656,Q15349
11667893,Q15349
11409972,Q15349
16007391,Q15349
156422,Q15349
3025986,Q15349
9886808,Q15349
11656518,Q15349
156414,Q15349
9926791,Q15349
9874913,Q15349
123631,Q15349
5330790,Q15349
153999,Q15349
9884685,Q15349
151194,Q15349
160355,Q15349
5353940,Q15349
5329102,Q15349
3081361,Q15349
6445562,Q15349
5287969,Q15349
5329102,Q15418
9829523,Q15418
126565,Q15418
3038522,Q15418
216239,Q15418
24889392,Q15418
126565,Q15418
52945601,Q15418
9829523,Q15418
9886808,Q15418
9915743,Q15418
3062316,Q15418
9809715,Q15418
10427712,Q15418
44259,Q15418
153999,Q15418
6918852,Q15418
176155,Q15418
3038525,Q15418
216239,Q15418
11213558,Q15418
25126798,Q15418
151194,Q15418
9933475,Q15418
91448975,Q15418
5494449,Q15418
9809715,Q15418
123631,Q15418
176167,Q15418
11485656,Q15418
16187854,Q15418
10461815,Q15418
644241,Q15418
9926791,Q15418
3038522,Q15418
9813758,Q15418
126565,Q15418
5291,Q15418
5329102,Q15418
6918454,Q15418
11617559,Q15418
126565,Q15418
6450551,Q15418
10127622,Q15418
16038120,Q15418
24889392,Q15418
5328940,Q15418
9829523,Q15418
24905147,Q15418
10074640,Q15418
57399640,Q15418
15983966,Q15418
11676971,Q15418
9869779,Q15418
11427553,Q15418
3081361,Q15418
208908,Q15418
11656518,Q15418
9884685,Q15418
11409972,Q15418
11667893,Q15418
10184653,Q15418
176870,Q15418
9829523,Q15418
156422,Q15418
11626560,Q15418
16007391,Q15418
10138259,Q15418
156414,Q15418
9929127,Q15418
11314340,Q15418
16722836,Q15418
24180719,Q15418
25182616,Q15418
16725726,Q15418
11364421,Q15418
11338033,Q15418
11712649,Q15418
11234052,Q15418
447077,Q15418
10113978,Q15418
5287969,Q15418
44259,Q15418
17755052,Q15418
3025986,Q15418
5287969,Q15418
9829523,Q15418
3062316,Q15418
176870,Q15418
156414,Q15418
216239,Q15418
10113978,Q15418
3081361,Q15418
153999,Q15418
44259,Q15418
11712649,Q15418
6445562,Q15418
16007391,Q15418
160355,Q15418
5291,Q15418
5353940,Q15418
123631,Q15418
156422,Q15418
9829523,Q15418
10138259,Q15418
5330790,Q15418
9886808,Q15418
9926791,Q15418
11617559,Q15418
176155,Q15418
151194,Q15418
3038522,Q15418
4521392,Q15418
3038525,Q15418
44259,Q15418
11485656,Q15418
9874913,Q15418
11656518,Q15418
9884685,Q15418
3025986,Q15418
11667893,Q15418
11409972,Q15418
208908,Q15418
5494449,Q15418
5329102,Q15418
24889392,Q15418
52945601,Q15418
5329102,Q15418
3038522,Q15418
216239,Q15418
6450551,Q15418
9869779,Q15418
11314340,Q15418
11617559,Q15418
176870,Q15418
151194,Q15418
153999,Q15418
156422,Q15418
16038120,Q15418
24905147,Q15418
11656518,Q15418
10113978,Q15418
9813758,Q15418
11667893,Q15418
6918454,Q15418
5494449,Q15418
3025986,Q15418
11427553,Q15418
16187854,Q15418
5328940,Q15418
17755052,Q15418
9884685,Q15418
10461815,Q15418
16725726,Q15418
123631,Q15418
10138259,Q15418
16007391,Q15418
10127622,Q15418
3038525,Q15418
208908,Q15418
10074640,Q15418
6918852,Q15418
11626560,Q15418
91448975,Q15418
10184653,Q15418
24889392,Q15418
11338033,Q15418
9915743,Q15418
11213558,Q15418
11485656,Q15418
10427712,Q15418
11712649,Q15418
25126798,Q15418
156414,Q15418
9926791,Q15418
176167,Q15418
216239,Q15418
9886808,Q15418
11234052,Q15418
3081361,Q15418
11409972,Q15418
5329102,Q15418
16722836,Q15418
3062316,Q15418
5287969,Q15418
9929127,Q15418
5291,Q15418
447077,Q15418
24180719,Q15418
11364421,Q15418
25182616,Q15418
176155,Q15418
3038522,Q15418
9933475,Q15418
15983966,Q15418
644241,Q15418
11676971,Q15418
57399640,Q15418
3038522,Q15418
11712649,Q15418
9884685,Q15418
151194,Q15418
10138259,Q15418
5494449,Q15418
3038525,Q15418
11485656,Q15418
9886808,Q15418
9926791,Q15418
3062316,Q15418
176870,Q15418
5287969,Q15418
5291,Q15418
5330790,Q15418
208908,Q15418
153999,Q15418
160355,Q15418
5353940,Q15418
176155,Q15418
4521392,Q15418
216239,Q15418
5329102,Q15418
3081361,Q15418
11667893,Q15418
11409972,Q15418
16007391,Q15418
156422,Q15418
